Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100832	Damage	33|0|6000|0|0|0|1|7500	33|0|6353|0|0|0|1|7500	33|0|6706|0|0|0|1|7500	33|0|7059|0|0|0|1|7500	33|0|7412|0|0|0|1|7500	33|0|7765|0|0|0|1|7500	33|0|8118|0|0|0|1|7500	33|0|8471|0|0|0|1|7500	33|0|8824|0|0|0|1|7500	33|0|9176|0|0|0|1|7500	33|0|9529|0|0|0|1|7500	33|0|9882|0|0|0|1|7500	33|0|10235|0|0|0|1|7500	33|0|10588|0|0|0|1|7500	33|0|10941|0|0|0|1|7500	33|0|11294|0|0|0|1|7500	33|0|11647|0|0|0|1|7500	33|0|12000|0|0|0|1|7500	33|0|12353|0|0|0|1|7500	33|0|12706|0|0|0|1|7500	33|0|13059|0|0|0|1|7500	33|0|13412|0|0|0|1|7500	33|0|13765|0|0|0|1|7500	33|0|14118|0|0|0|1|7500	33|0|14471|0|0|0|1|7500	33|0|14471|0|0|0|1|7500	33|0|14471|0|0|0|1|7500	33|0|14471|0|0|0|1|7500	33|0|14471|0|0|0|1|7500	33|0|14471|0|0|0|1|7500
100833	AddBuff	100833																													
100833000	AddNpcState	21																													
100834	AddBuff	100834																													
100835	Damage	33|0|2000|0|0|0|1|7500	33|0|2118|0|0|0|1|7500	33|0|2235|0|0|0|1|7500	33|0|2353|0|0|0|1|7500	33|0|2471|0|0|0|1|7500	33|0|2588|0|0|0|1|7500	33|0|2706|0|0|0|1|7500	33|0|2824|0|0|0|1|7500	33|0|2941|0|0|0|1|7500	33|0|3059|0|0|0|1|7500	33|0|3176|0|0|0|1|7500	33|0|3294|0|0|0|1|7500	33|0|3412|0|0|0|1|7500	33|0|3529|0|0|0|1|7500	33|0|3647|0|0|0|1|7500	33|0|3765|0|0|0|1|7500	33|0|3882|0|0|0|1|7500	33|0|4000|0|0|0|1|7500	33|0|4118|0|0|0|1|7500	33|0|4235|0|0|0|1|7500	33|0|4353|0|0|0|1|7500	33|0|4471|0|0|0|1|7500	33|0|4588|0|0|0|1|7500	33|0|4706|0|0|0|1|7500	33|0|4824|0|0|0|1|7500	33|0|4824|0|0|0|1|7500	33|0|4824|0|0|0|1|7500	33|0|4824|0|0|0|1|7500	33|0|4824|0|0|0|1|7500	33|0|4824|0|0|0|1|7500
100836	AddBuff	100836																													
100836000	AddNpcState	22																													
100837	AddBuff	100837																													
100840	ChangeDamageAdditive	45|10000|																													
100841	AddBuff	100841																													
100842	ShakeCamera	5|3|-1|20|00.1|10																													
100843	ShakeCamera	4|3|-1|20|00.1|10																													
100844	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100845	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100846	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100847	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100848	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100849	Damage	2|0|4500|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|5029|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6088|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6618|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7147|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7676|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8206|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8735|0|0|0|1|7500	2|0|9000|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9794|0|0|0|1|7500	2|0|10059|0|0|0|1|7500	2|0|10324|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500	2|0|10853|0|0|0|1|7500
100850	AddBuff	100850																													
100850000	PlayCameraTrack	CTDubian02Win|0|0																													
100851	Damage	4|0|10000|0|0|0|1|7500	4|0|10588|0|0|0|1|7500	4|0|11176|0|0|0|1|7500	4|0|11765|0|0|0|1|7500	4|0|12353|0|0|0|1|7500	4|0|12941|0|0|0|1|7500	4|0|13529|0|0|0|1|7500	4|0|14118|0|0|0|1|7500	4|0|14706|0|0|0|1|7500	4|0|15294|0|0|0|1|7500	4|0|15882|0|0|0|1|7500	4|0|16471|0|0|0|1|7500	4|0|17059|0|0|0|1|7500	4|0|17647|0|0|0|1|7500	4|0|18235|0|0|0|1|7500	4|0|18824|0|0|0|1|7500	4|0|19412|0|0|0|1|7500	4|0|20000|0|0|0|1|7500	4|0|20588|0|0|0|1|7500	4|0|21176|0|0|0|1|7500	4|0|21765|0|0|0|1|7500	4|0|22353|0|0|0|1|7500	4|0|22941|0|0|0|1|7500	4|0|23529|0|0|0|1|7500	4|0|24118|0|0|0|1|7500	4|0|24118|0|0|0|1|7500	4|0|24118|0|0|0|1|7500	4|0|24118|0|0|0|1|7500	4|0|24118|0|0|0|1|7500	4|0|24118|0|0|0|1|7500
100852	AddBuff	100852																													
100852000	PlayCameraTrack	CTDubian02|0|00.3																													
100853	Damage	4|0|5000|0|0|0|1|7500	4|0|5294|0|0|0|1|7500	4|0|5588|0|0|0|1|7500	4|0|5882|0|0|0|1|7500	4|0|6176|0|0|0|1|7500	4|0|6471|0|0|0|1|7500	4|0|6765|0|0|0|1|7500	4|0|7059|0|0|0|1|7500	4|0|7353|0|0|0|1|7500	4|0|7647|0|0|0|1|7500	4|0|7941|0|0|0|1|7500	4|0|8235|0|0|0|1|7500	4|0|8529|0|0|0|1|7500	4|0|8824|0|0|0|1|7500	4|0|9118|0|0|0|1|7500	4|0|9412|0|0|0|1|7500	4|0|9706|0|0|0|1|7500	4|0|10000|0|0|0|1|7500	4|0|10294|0|0|0|1|7500	4|0|10588|0|0|0|1|7500	4|0|10882|0|0|0|1|7500	4|0|11176|0|0|0|1|7500	4|0|11471|0|0|0|1|7500	4|0|11765|0|0|0|1|7500	4|0|12059|0|0|0|1|7500	4|0|12059|0|0|0|1|7500	4|0|12059|0|0|0|1|7500	4|0|12059|0|0|0|1|7500	4|0|12059|0|0|0|1|7500	4|0|12059|0|0|0|1|7500
100854	Damage	4|0|12500|0|0|0|1|7500	4|0|13235|0|0|0|1|7500	4|0|13971|0|0|0|1|7500	4|0|14706|0|0|0|1|7500	4|0|15441|0|0|0|1|7500	4|0|16176|0|0|0|1|7500	4|0|16912|0|0|0|1|7500	4|0|17647|0|0|0|1|7500	4|0|18382|0|0|0|1|7500	4|0|19118|0|0|0|1|7500	4|0|19853|0|0|0|1|7500	4|0|20588|0|0|0|1|7500	4|0|21324|0|0|0|1|7500	4|0|22059|0|0|0|1|7500	4|0|22794|0|0|0|1|7500	4|0|23529|0|0|0|1|7500	4|0|24265|0|0|0|1|7500	4|0|25000|0|0|0|1|7500	4|0|25735|0|0|0|1|7500	4|0|26471|0|0|0|1|7500	4|0|27206|0|0|0|1|7500	4|0|27941|0|0|0|1|7500	4|0|28676|0|0|0|1|7500	4|0|29412|0|0|0|1|7500	4|0|30147|0|0|0|1|7500	4|0|30147|0|0|0|1|7500	4|0|30147|0|0|0|1|7500	4|0|30147|0|0|0|1|7500	4|0|30147|0|0|0|1|7500	4|0|30147|0|0|0|1|7500
100855	AddBuff	100855																													
100855000	AddBehavior	100855																													
100856	AddBuff	100856																													
100856000	PlayCameraTrack	CTDubian02Born|0|0																													
100857	AddBuff	100857																													
100857000	AddTimeScaleBuff	0																													
100860	AddBuff	100860																													
100860000	AddBehavior	100860																													
100861	AddBuff	100861																													
100862	AddBuff	100862																													
100864	AddBuff	100864																													
100865	AddBuff	100865																													
100866	AddBuff	100866																													
100866000	PlayScreenEffect	100801																													
100867	Damage	3|0|4500|0|0|0|1|7500	3|0|4765|0|0|0|1|7500	3|0|5029|0|0|0|1|7500	3|0|5294|0|0|0|1|7500	3|0|5559|0|0|0|1|7500	3|0|5824|0|0|0|1|7500	3|0|6088|0|0|0|1|7500	3|0|6353|0|0|0|1|7500	3|0|6618|0|0|0|1|7500	3|0|6882|0|0|0|1|7500	3|0|7147|0|0|0|1|7500	3|0|7412|0|0|0|1|7500	3|0|7676|0|0|0|1|7500	3|0|7941|0|0|0|1|7500	3|0|8206|0|0|0|1|7500	3|0|8471|0|0|0|1|7500	3|0|8735|0|0|0|1|7500	3|0|9000|0|0|0|1|7500	3|0|9265|0|0|0|1|7500	3|0|9529|0|0|0|1|7500	3|0|9794|0|0|0|1|7500	3|0|10059|0|0|0|1|7500	3|0|10324|0|0|0|1|7500	3|0|10588|0|0|0|1|7500	3|0|10853|0|0|0|1|7500	3|0|10853|0|0|0|1|7500	3|0|10853|0|0|0|1|7500	3|0|10853|0|0|0|1|7500	3|0|10853|0|0|0|1|7500	3|0|10853|0|0|0|1|7500
100868	Damage	6|0|30000|0|0|0|1|7500	6|0|31765|0|0|0|1|7500	6|0|33529|0|0|0|1|7500	6|0|35294|0|0|0|1|7500	6|0|37059|0|0|0|1|7500	6|0|38824|0|0|0|1|7500	6|0|40588|0|0|0|1|7500	6|0|42353|0|0|0|1|7500	6|0|44118|0|0|0|1|7500	6|0|45882|0|0|0|1|7500	6|0|47647|0|0|0|1|7500	6|0|49412|0|0|0|1|7500	6|0|51176|0|0|0|1|7500	6|0|52941|0|0|0|1|7500	6|0|54706|0|0|0|1|7500	6|0|56471|0|0|0|1|7500	6|0|58235|0|0|0|1|7500	6|0|60000|0|0|0|1|7500	6|0|61765|0|0|0|1|7500	6|0|63529|0|0|0|1|7500	6|0|65294|0|0|0|1|7500	6|0|67059|0|0|0|1|7500	6|0|68824|0|0|0|1|7500	6|0|70588|0|0|0|1|7500	6|0|72353|0|0|0|1|7500	6|0|72353|0|0|0|1|7500	6|0|72353|0|0|0|1|7500	6|0|72353|0|0|0|1|7500	6|0|72353|0|0|0|1|7500	6|0|72353|0|0|0|1|7500
100870	AddBuff	100870																													
100870000	AddBehavior	100870																													
100871	AddBuff	100871																													
100871000	HideJoint	ModelCase																													
100872	AddBuff	100872																													
100873	AddBuff	100873																													
100873000	HideJoint	WeaponCase1																													
100874	AddBuff	100874																													
100874000	HideJoint	WeaponCase2																													
100875	AddBuff	100875																													
100875000	AddBehavior	100875																													
100876	AddBuff	100876																													
100876000	ChangeAttribAdditive	45|1000|0																													
100877	AddBuff	100877																													
100877000	PlaySound	80701|0																													
100878	AddBuff	100878																													
100878000	PlaySound	80702|0																													
100879	AddBuff	100879																													
100879000	AddBuff	100089																													
100880	AddBuff	100880																													
100890	AddBuff	100890																													
100890000	AddBehavior	100890																													
100891	ChangeDamageAdditive	25|1500|0																													
100892	AddBuff	100892																													
100892000	AddBehavior	100892																													
100893	ChangeDamageAdditive	25|1500|0																													
100894	AddBuff	100894																													
100894000	AddBehavior	100894																													
100895	AddBuff	100895																													
100895000	ChangeAttribAdditive	33|-1500|0																													
101300	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
101301	Damage	2|0|6000|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8118|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10235|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10941|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11647|0|0|0|1|7500	2|0|12000|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13059|0|0|0|1|7500	2|0|13412|0|0|0|1|7500	2|0|13765|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500
101302	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
101303	Damage	2|0|7500|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8382|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9265|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10147|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|11029|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11912|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12794|0|0|0|1|7500	2|0|13235|0|0|0|1|7500	2|0|13676|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14559|0|0|0|1|7500	2|0|15000|0|0|0|1|7500	2|0|15441|0|0|0|1|7500	2|0|15882|0|0|0|1|7500	2|0|16324|0|0|0|1|7500	2|0|16765|0|0|0|1|7500	2|0|17206|0|0|0|1|7500	2|0|17647|0|0|0|1|7500	2|0|18088|0|0|0|1|7500	2|0|18088|0|0|0|1|7500	2|0|18088|0|0|0|1|7500	2|0|18088|0|0|0|1|7500	2|0|18088|0|0|0|1|7500	2|0|18088|0|0|0|1|7500
101304	Damage	2|0|8000|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8941|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10353|0|0|0|1|7500	2|0|10824|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12235|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13176|0|0|0|1|7500	2|0|13647|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14588|0|0|0|1|7500	2|0|15059|0|0|0|1|7500	2|0|15529|0|0|0|1|7500	2|0|16000|0|0|0|1|7500	2|0|16471|0|0|0|1|7500	2|0|16941|0|0|0|1|7500	2|0|17412|0|0|0|1|7500	2|0|17882|0|0|0|1|7500	2|0|18353|0|0|0|1|7500	2|0|18824|0|0|0|1|7500	2|0|19294|0|0|0|1|7500	2|0|19294|0|0|0|1|7500	2|0|19294|0|0|0|1|7500	2|0|19294|0|0|0|1|7500	2|0|19294|0|0|0|1|7500	2|0|19294|0|0|0|1|7500
101310	Damage	11|0|10000|0|0|0|1|7500	11|0|10588|0|0|0|1|7500	11|0|11176|0|0|0|1|7500	11|0|11765|0|0|0|1|7500	11|0|12353|0|0|0|1|7500	11|0|12941|0|0|0|1|7500	11|0|13529|0|0|0|1|7500	11|0|14118|0|0|0|1|7500	11|0|14706|0|0|0|1|7500	11|0|15294|0|0|0|1|7500	11|0|15882|0|0|0|1|7500	11|0|16471|0|0|0|1|7500	11|0|17059|0|0|0|1|7500	11|0|17647|0|0|0|1|7500	11|0|18235|0|0|0|1|7500	11|0|18824|0|0|0|1|7500	11|0|19412|0|0|0|1|7500	11|0|20000|0|0|0|1|7500	11|0|20588|0|0|0|1|7500	11|0|21176|0|0|0|1|7500	11|0|21765|0|0|0|1|7500	11|0|22353|0|0|0|1|7500	11|0|22941|0|0|0|1|7500	11|0|23529|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500
101311	Damage	12|0|20000|0|0|0|1|7500	12|0|21176|0|0|0|1|7500	12|0|22353|0|0|0|1|7500	12|0|23529|0|0|0|1|7500	12|0|24706|0|0|0|1|7500	12|0|25882|0|0|0|1|7500	12|0|27059|0|0|0|1|7500	12|0|28235|0|0|0|1|7500	12|0|29412|0|0|0|1|7500	12|0|30588|0|0|0|1|7500	12|0|31765|0|0|0|1|7500	12|0|32941|0|0|0|1|7500	12|0|34118|0|0|0|1|7500	12|0|35294|0|0|0|1|7500	12|0|36471|0|0|0|1|7500	12|0|37647|0|0|0|1|7500	12|0|38824|0|0|0|1|7500	12|0|40000|0|0|0|1|7500	12|0|41176|0|0|0|1|7500	12|0|42353|0|0|0|1|7500	12|0|43529|0|0|0|1|7500	12|0|44706|0|0|0|1|7500	12|0|45882|0|0|0|1|7500	12|0|47059|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500
101312	Damage	13|0|30000|0|0|0|1|7500	13|0|31765|0|0|0|1|7500	13|0|33529|0|0|0|1|7500	13|0|35294|0|0|0|1|7500	13|0|37059|0|0|0|1|7500	13|0|38824|0|0|0|1|7500	13|0|40588|0|0|0|1|7500	13|0|42353|0|0|0|1|7500	13|0|44118|0|0|0|1|7500	13|0|45882|0|0|0|1|7500	13|0|47647|0|0|0|1|7500	13|0|49412|0|0|0|1|7500	13|0|51176|0|0|0|1|7500	13|0|52941|0|0|0|1|7500	13|0|54706|0|0|0|1|7500	13|0|56471|0|0|0|1|7500	13|0|58235|0|0|0|1|7500	13|0|60000|0|0|0|1|7500	13|0|61765|0|0|0|1|7500	13|0|63529|0|0|0|1|7500	13|0|65294|0|0|0|1|7500	13|0|67059|0|0|0|1|7500	13|0|68824|0|0|0|1|7500	13|0|70588|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500
101320	Damage	21|0|0|2|0|3000|1|5000	21|0|0|2|0|3176|1|5000	21|0|0|2|0|3353|1|5000	21|0|0|2|0|3529|1|5000	21|0|0|2|0|3706|1|5000	21|0|0|2|0|3882|1|5000	21|0|0|2|0|4059|1|5000	21|0|0|2|0|4235|1|5000	21|0|0|2|0|4412|1|5000	21|0|0|2|0|4588|1|5000	21|0|0|2|0|4765|1|5000	21|0|0|2|0|4941|1|5000	21|0|0|2|0|5118|1|5000	21|0|0|2|0|5294|1|5000	21|0|0|2|0|5471|1|5000	21|0|0|2|0|5647|1|5000	21|0|0|2|0|5824|1|5000	21|0|0|2|0|6000|1|5000	21|0|0|2|0|6176|1|5000	21|0|0|2|0|6353|1|5000	21|0|0|2|0|6529|1|5000	21|0|0|2|0|6706|1|5000	21|0|0|2|0|6882|1|5000	21|0|0|2|0|7059|1|5000	21|0|0|2|0|7235|1|5000	21|0|0|2|0|7235|1|5000	21|0|0|2|0|7235|1|5000	21|0|0|2|0|7235|1|5000	21|0|0|2|0|7235|1|5000	21|0|0|2|0|7235|1|5000
101321	Damage	22|0|0|2|0|3000|1|5000	22|0|0|2|0|3176|1|5000	22|0|0|2|0|3353|1|5000	22|0|0|2|0|3529|1|5000	22|0|0|2|0|3706|1|5000	22|0|0|2|0|3882|1|5000	22|0|0|2|0|4059|1|5000	22|0|0|2|0|4235|1|5000	22|0|0|2|0|4412|1|5000	22|0|0|2|0|4588|1|5000	22|0|0|2|0|4765|1|5000	22|0|0|2|0|4941|1|5000	22|0|0|2|0|5118|1|5000	22|0|0|2|0|5294|1|5000	22|0|0|2|0|5471|1|5000	22|0|0|2|0|5647|1|5000	22|0|0|2|0|5824|1|5000	22|0|0|2|0|6000|1|5000	22|0|0|2|0|6176|1|5000	22|0|0|2|0|6353|1|5000	22|0|0|2|0|6529|1|5000	22|0|0|2|0|6706|1|5000	22|0|0|2|0|6882|1|5000	22|0|0|2|0|7059|1|5000	22|0|0|2|0|7235|1|5000	22|0|0|2|0|7235|1|5000	22|0|0|2|0|7235|1|5000	22|0|0|2|0|7235|1|5000	22|0|0|2|0|7235|1|5000	22|0|0|2|0|7235|1|5000
