Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101231	Damage	32|0|10000|0|0|0|1|7500	32|0|10588|0|0|0|1|7500	32|0|11176|0|0|0|1|7500	32|0|11765|0|0|0|1|7500	32|0|12353|0|0|0|1|7500	32|0|12941|0|0|0|1|7500	32|0|13529|0|0|0|1|7500	32|0|14118|0|0|0|1|7500	32|0|14706|0|0|0|1|7500	32|0|15294|0|0|0|1|7500	32|0|15882|0|0|0|1|7500	32|0|16471|0|0|0|1|7500	32|0|17059|0|0|0|1|7500	32|0|17647|0|0|0|1|7500	32|0|18235|0|0|0|1|7500	32|0|18824|0|0|0|1|7500	32|0|19412|0|0|0|1|7500	32|0|20000|0|0|0|1|7500	32|0|20588|0|0|0|1|7500	32|0|21176|0|0|0|1|7500	32|0|21765|0|0|0|1|7500	32|0|22353|0|0|0|1|7500	32|0|22941|0|0|0|1|7500	32|0|23529|0|0|0|1|7500	32|0|24118|0|0|0|1|7500	32|0|24118|0|0|0|1|7500	32|0|24118|0|0|0|1|7500	32|0|24118|0|0|0|1|7500	32|0|24118|0|0|0|1|7500	32|0|24118|0|0|0|1|7500
101232	Damage	33|0|15000|0|0|0|1|7500	33|0|15882|0|0|0|1|7500	33|0|16765|0|0|0|1|7500	33|0|17647|0|0|0|1|7500	33|0|18529|0|0|0|1|7500	33|0|19412|0|0|0|1|7500	33|0|20294|0|0|0|1|7500	33|0|21176|0|0|0|1|7500	33|0|22059|0|0|0|1|7500	33|0|22941|0|0|0|1|7500	33|0|23824|0|0|0|1|7500	33|0|24706|0|0|0|1|7500	33|0|25588|0|0|0|1|7500	33|0|26471|0|0|0|1|7500	33|0|27353|0|0|0|1|7500	33|0|28235|0|0|0|1|7500	33|0|29118|0|0|0|1|7500	33|0|30000|0|0|0|1|7500	33|0|30882|0|0|0|1|7500	33|0|31765|0|0|0|1|7500	33|0|32647|0|0|0|1|7500	33|0|33529|0|0|0|1|7500	33|0|34412|0|0|0|1|7500	33|0|35294|0|0|0|1|7500	33|0|36176|0|0|0|1|7500	33|0|36176|0|0|0|1|7500	33|0|36176|0|0|0|1|7500	33|0|36176|0|0|0|1|7500	33|0|36176|0|0|0|1|7500	33|0|36176|0|0|0|1|7500
101233	Damage	31|0|0|2|0|1000|1|5000	31|0|0|2|0|1059|1|5000	31|0|0|2|0|1118|1|5000	31|0|0|2|0|1176|1|5000	31|0|0|2|0|1235|1|5000	31|0|0|2|0|1294|1|5000	31|0|0|2|0|1353|1|5000	31|0|0|2|0|1412|1|5000	31|0|0|2|0|1471|1|5000	31|0|0|2|0|1529|1|5000	31|0|0|2|0|1588|1|5000	31|0|0|2|0|1647|1|5000	31|0|0|2|0|1706|1|5000	31|0|0|2|0|1765|1|5000	31|0|0|2|0|1824|1|5000	31|0|0|2|0|1882|1|5000	31|0|0|2|0|1941|1|5000	31|0|0|2|0|2000|1|5000	31|0|0|2|0|2059|1|5000	31|0|0|2|0|2118|1|5000	31|0|0|2|0|2176|1|5000	31|0|0|2|0|2235|1|5000	31|0|0|2|0|2294|1|5000	31|0|0|2|0|2353|1|5000	31|0|0|2|0|2412|1|5000	31|0|0|2|0|2412|1|5000	31|0|0|2|0|2412|1|5000	31|0|0|2|0|2412|1|5000	31|0|0|2|0|2412|1|5000	31|0|0|2|0|2412|1|5000
101234	Damage	32|0|0|2|0|1500|1|5000	32|0|0|2|0|1588|1|5000	32|0|0|2|0|1676|1|5000	32|0|0|2|0|1765|1|5000	32|0|0|2|0|1853|1|5000	32|0|0|2|0|1941|1|5000	32|0|0|2|0|2029|1|5000	32|0|0|2|0|2118|1|5000	32|0|0|2|0|2206|1|5000	32|0|0|2|0|2294|1|5000	32|0|0|2|0|2382|1|5000	32|0|0|2|0|2471|1|5000	32|0|0|2|0|2559|1|5000	32|0|0|2|0|2647|1|5000	32|0|0|2|0|2735|1|5000	32|0|0|2|0|2824|1|5000	32|0|0|2|0|2912|1|5000	32|0|0|2|0|3000|1|5000	32|0|0|2|0|3088|1|5000	32|0|0|2|0|3176|1|5000	32|0|0|2|0|3265|1|5000	32|0|0|2|0|3353|1|5000	32|0|0|2|0|3441|1|5000	32|0|0|2|0|3529|1|5000	32|0|0|2|0|3618|1|5000	32|0|0|2|0|3618|1|5000	32|0|0|2|0|3618|1|5000	32|0|0|2|0|3618|1|5000	32|0|0|2|0|3618|1|5000	32|0|0|2|0|3618|1|5000
101235	Damage	33|0|0|2|0|2000|1|5000	33|0|0|2|0|2118|1|5000	33|0|0|2|0|2235|1|5000	33|0|0|2|0|2353|1|5000	33|0|0|2|0|2471|1|5000	33|0|0|2|0|2588|1|5000	33|0|0|2|0|2706|1|5000	33|0|0|2|0|2824|1|5000	33|0|0|2|0|2941|1|5000	33|0|0|2|0|3059|1|5000	33|0|0|2|0|3176|1|5000	33|0|0|2|0|3294|1|5000	33|0|0|2|0|3412|1|5000	33|0|0|2|0|3529|1|5000	33|0|0|2|0|3647|1|5000	33|0|0|2|0|3765|1|5000	33|0|0|2|0|3882|1|5000	33|0|0|2|0|4000|1|5000	33|0|0|2|0|4118|1|5000	33|0|0|2|0|4235|1|5000	33|0|0|2|0|4353|1|5000	33|0|0|2|0|4471|1|5000	33|0|0|2|0|4588|1|5000	33|0|0|2|0|4706|1|5000	33|0|0|2|0|4824|1|5000	33|0|0|2|0|4824|1|5000	33|0|0|2|0|4824|1|5000	33|0|0|2|0|4824|1|5000	33|0|0|2|0|4824|1|5000	33|0|0|2|0|4824|1|5000
101236	AddBuff	101236																													
101237	AddBuff	101237																													
101238	AddBuff	101238																													
101240	AddBuff	101240																													
101240000	AddBehavior	101240																													
101241	AddBuff	101241																													
101242	AddBuff	101242																													
101243	AddBuff	101243																													
101244	AddBuff	101244																													
101244000	AddBehavior	101244																													
101245	Damage	3|0|0|2|0|2000|1|5000	3|0|0|2|0|2118|1|5000	3|0|0|2|0|2235|1|5000	3|0|0|2|0|2353|1|5000	3|0|0|2|0|2471|1|5000	3|0|0|2|0|2588|1|5000	3|0|0|2|0|2706|1|5000	3|0|0|2|0|2824|1|5000	3|0|0|2|0|2941|1|5000	3|0|0|2|0|3059|1|5000	3|0|0|2|0|3176|1|5000	3|0|0|2|0|3294|1|5000	3|0|0|2|0|3412|1|5000	3|0|0|2|0|3529|1|5000	3|0|0|2|0|3647|1|5000	3|0|0|2|0|3765|1|5000	3|0|0|2|0|3882|1|5000	3|0|0|2|0|4000|1|5000	3|0|0|2|0|4118|1|5000	3|0|0|2|0|4235|1|5000	3|0|0|2|0|4353|1|5000	3|0|0|2|0|4471|1|5000	3|0|0|2|0|4588|1|5000	3|0|0|2|0|4706|1|5000	3|0|0|2|0|4824|1|5000	3|0|0|2|0|4824|1|5000	3|0|0|2|0|4824|1|5000	3|0|0|2|0|4824|1|5000	3|0|0|2|0|4824|1|5000	3|0|0|2|0|4824|1|5000
101246	AddBuff	101246																													
101247	Damage	6|0|1500|0|0|0|1|7500	6|0|1588|0|0|0|1|7500	6|0|1676|0|0|0|1|7500	6|0|1765|0|0|0|1|7500	6|0|1853|0|0|0|1|7500	6|0|1941|0|0|0|1|7500	6|0|2029|0|0|0|1|7500	6|0|2118|0|0|0|1|7500	6|0|2206|0|0|0|1|7500	6|0|2294|0|0|0|1|7500	6|0|2382|0|0|0|1|7500	6|0|2471|0|0|0|1|7500	6|0|2559|0|0|0|1|7500	6|0|2647|0|0|0|1|7500	6|0|2735|0|0|0|1|7500	6|0|2824|0|0|0|1|7500	6|0|2912|0|0|0|1|7500	6|0|3000|0|0|0|1|7500	6|0|3088|0|0|0|1|7500	6|0|3176|0|0|0|1|7500	6|0|3265|0|0|0|1|7500	6|0|3353|0|0|0|1|7500	6|0|3441|0|0|0|1|7500	6|0|3529|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500
101248	Damage	6|0|0|2|0|1500|1|5000	6|0|0|2|0|1588|1|5000	6|0|0|2|0|1676|1|5000	6|0|0|2|0|1765|1|5000	6|0|0|2|0|1853|1|5000	6|0|0|2|0|1941|1|5000	6|0|0|2|0|2029|1|5000	6|0|0|2|0|2118|1|5000	6|0|0|2|0|2206|1|5000	6|0|0|2|0|2294|1|5000	6|0|0|2|0|2382|1|5000	6|0|0|2|0|2471|1|5000	6|0|0|2|0|2559|1|5000	6|0|0|2|0|2647|1|5000	6|0|0|2|0|2735|1|5000	6|0|0|2|0|2824|1|5000	6|0|0|2|0|2912|1|5000	6|0|0|2|0|3000|1|5000	6|0|0|2|0|3088|1|5000	6|0|0|2|0|3176|1|5000	6|0|0|2|0|3265|1|5000	6|0|0|2|0|3353|1|5000	6|0|0|2|0|3441|1|5000	6|0|0|2|0|3529|1|5000	6|0|0|2|0|3618|1|5000	6|0|0|2|0|3618|1|5000	6|0|0|2|0|3618|1|5000	6|0|0|2|0|3618|1|5000	6|0|0|2|0|3618|1|5000	6|0|0|2|0|3618|1|5000
101250	AddBuff	101250																													
101250000	PlayCameraTrack	CTLuxiya02|0|00.2																													
101251	AddBuff	101251																													
101251000	PlayScreenEffect	101201																													
101252	AddBuff	101252																													
101252000	AddBehavior	101252																													
101253	Damage	4|0|0|2|0|1250|1|5000	4|0|0|2|0|1324|1|5000	4|0|0|2|0|1397|1|5000	4|0|0|2|0|1471|1|5000	4|0|0|2|0|1544|1|5000	4|0|0|2|0|1618|1|5000	4|0|0|2|0|1691|1|5000	4|0|0|2|0|1765|1|5000	4|0|0|2|0|1838|1|5000	4|0|0|2|0|1912|1|5000	4|0|0|2|0|1985|1|5000	4|0|0|2|0|2059|1|5000	4|0|0|2|0|2132|1|5000	4|0|0|2|0|2206|1|5000	4|0|0|2|0|2279|1|5000	4|0|0|2|0|2353|1|5000	4|0|0|2|0|2426|1|5000	4|0|0|2|0|2500|1|5000	4|0|0|2|0|2574|1|5000	4|0|0|2|0|2647|1|5000	4|0|0|2|0|2721|1|5000	4|0|0|2|0|2794|1|5000	4|0|0|2|0|2868|1|5000	4|0|0|2|0|2941|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000
101254	Damage	4|0|0|2|0|1250|1|5000	4|0|0|2|0|1324|1|5000	4|0|0|2|0|1397|1|5000	4|0|0|2|0|1471|1|5000	4|0|0|2|0|1544|1|5000	4|0|0|2|0|1618|1|5000	4|0|0|2|0|1691|1|5000	4|0|0|2|0|1765|1|5000	4|0|0|2|0|1838|1|5000	4|0|0|2|0|1912|1|5000	4|0|0|2|0|1985|1|5000	4|0|0|2|0|2059|1|5000	4|0|0|2|0|2132|1|5000	4|0|0|2|0|2206|1|5000	4|0|0|2|0|2279|1|5000	4|0|0|2|0|2353|1|5000	4|0|0|2|0|2426|1|5000	4|0|0|2|0|2500|1|5000	4|0|0|2|0|2574|1|5000	4|0|0|2|0|2647|1|5000	4|0|0|2|0|2721|1|5000	4|0|0|2|0|2794|1|5000	4|0|0|2|0|2868|1|5000	4|0|0|2|0|2941|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000
101255	Damage	4|0|0|2|0|1250|1|5000	4|0|0|2|0|1324|1|5000	4|0|0|2|0|1397|1|5000	4|0|0|2|0|1471|1|5000	4|0|0|2|0|1544|1|5000	4|0|0|2|0|1618|1|5000	4|0|0|2|0|1691|1|5000	4|0|0|2|0|1765|1|5000	4|0|0|2|0|1838|1|5000	4|0|0|2|0|1912|1|5000	4|0|0|2|0|1985|1|5000	4|0|0|2|0|2059|1|5000	4|0|0|2|0|2132|1|5000	4|0|0|2|0|2206|1|5000	4|0|0|2|0|2279|1|5000	4|0|0|2|0|2353|1|5000	4|0|0|2|0|2426|1|5000	4|0|0|2|0|2500|1|5000	4|0|0|2|0|2574|1|5000	4|0|0|2|0|2647|1|5000	4|0|0|2|0|2721|1|5000	4|0|0|2|0|2794|1|5000	4|0|0|2|0|2868|1|5000	4|0|0|2|0|2941|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000
101256	Damage	4|0|0|2|0|1250|1|5000	4|0|0|2|0|1324|1|5000	4|0|0|2|0|1397|1|5000	4|0|0|2|0|1471|1|5000	4|0|0|2|0|1544|1|5000	4|0|0|2|0|1618|1|5000	4|0|0|2|0|1691|1|5000	4|0|0|2|0|1765|1|5000	4|0|0|2|0|1838|1|5000	4|0|0|2|0|1912|1|5000	4|0|0|2|0|1985|1|5000	4|0|0|2|0|2059|1|5000	4|0|0|2|0|2132|1|5000	4|0|0|2|0|2206|1|5000	4|0|0|2|0|2279|1|5000	4|0|0|2|0|2353|1|5000	4|0|0|2|0|2426|1|5000	4|0|0|2|0|2500|1|5000	4|0|0|2|0|2574|1|5000	4|0|0|2|0|2647|1|5000	4|0|0|2|0|2721|1|5000	4|0|0|2|0|2794|1|5000	4|0|0|2|0|2868|1|5000	4|0|0|2|0|2941|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000	4|0|0|2|0|3015|1|5000
101257	AddBuff	101257																													
101257000	AddTimeScaleBuff	0																													
101258	AddBuff	101258																													
101258000	PlaySound	21701|0																													
101259	AddBuff	101259																													
101259000	PlaySound	21702|0																													
101260	AddBuff	101260																													
101260000	PlayCameraTrack	CTLuxiya02Win|0|0																													
101261	AddBuff	101261																													
101261000	AddBehavior	101261																													
101262	AddBuff	101262																													
101262000	AddBehavior	101262																													
101263	AddBuff	101263																													
101263000	ChangeAttribAdditive	11|0|1000																													
101264	ChangeAttribAdditive	12|0|1000																													
101265	ChangeAttribAdditive	13|0|1000																													
101266	ChangeAttribAdditive	14|0|1000																													
101267	ChangeAttribAdditive	15|0|1000																													
101268	AddBuff	101268																													
101268000	AddBehavior	101268																													
101269	AddBuff	101269																													
101269000	PlayCameraTrack	CTLuxiya02Born|0|0																													
101270	AddBuff	101270																													
101270000	HideJoint	SwordHip																													
101271	AddBuff	101271																													
101272	AddBuff	101272																													
101272000	HideJoint	SwordAll																													
101273	AddBuff	101273																													
101273000	AddBehavior	101273																													
101274	AddBuff	101274																													
101275	AddBuff	101275																													
101276	AddBuff	101276																													
101277	AddBuff	101277																													
101278	AddBuff	101278																													
101279	AddBuff	101279																													
101280	AddBuff	101280																													
101281	AddBuff	101281																													
101282	DragNpc	1|1|3.5|																													
101283	AddBuff	101283																													
101283000	ChangeTimeScale	0|3|0|1																													
101284	AddBuff	101284																													
101284000	ShakeCamera	1|00.04|-00.5|10|00.1|10																													
101285	AddBuff	101285																													
101285000	ShakeCamera	1|00.07|-00.5|10|00.1|10																													
101286	AddBuff	101286																													
101286000	ShakeCamera	1|00.1|-00.5|10|00.1|10																													
101287	AddAttribValue	57|150|0																													
101288	AddAttribValue	57|-1|0																													
101290	AddBuff	101290																													
101290000	AddBehavior	101290																													
101291	AddBuff	101291																													
101291000	ChangeAttribAdditive	28|2000|0																													
101292	AddBuff	101292																													
101292000	AddBehavior	101292																													
101293	ChangeDamageAdditive	25|2000|0																													
101294	AddBuff	101294																													
101294000	AddBehavior	101294																													
101295	AddBuff	101295																													
101295000	ChangeAttribAdditive	25|1500|0																													
101296	AddBuff	101296																													
101296000	AddBuff	100089																													
101297	AddBuff	101297																													
