Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
87430318	变身几何体的技能6-18	1	0.1				0		82	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303181	999565	874014							0	HitCase	1	1		1			1					
87430319	变身几何体的技能6-19	1	0.1				0		53	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303191	999565	874014							0	HitCase	1	1		1			1					
87430320	变身几何体的技能6-20	1	1.3	70	0	35	0		17	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303201	999565	874014							0	HitCase	1	1		1			1					
87430321	变身几何体的技能6-21	1	1.3	70	0	35	0		-16	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303211	999565	874015							0	HitCase	1	1		1			1					
87430322	变身几何体的技能6-22	1	0.1				0		-50	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303221	999565	874014							0	HitCase	1	1		1			1					
87430323	变身几何体的技能6-23	1	0.1				0		-73	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303231	999565	874014							0	HitCase	1	1		1			1					
87430324	变身几何体的技能6-24	1	1.3	70	-1	35	0		-87	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874303241	999565	874015							0	HitCase	1	1		1			1					
87430325	变身几何体的技能6-25	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874193								0	HitCase		0		1			0					
87430326	变身几何体的技能6-26	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430327	变身几何体的技能6-27	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430328	变身几何体的技能6-28	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874195								0	HitCase		0		1			0					
87430329	变身几何体的技能6-29	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874199								0	HitCase		0		1			0					
87430330	变身几何体的技能6-30	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430331	变身几何体的技能6-31	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430332	变身几何体的技能6-32	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874197								0	HitCase		0		1			0					
87430334	变身几何体的技能6-34	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430335	变身几何体的技能6-35	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874160	874169							0	HitCase		0		1			0					
87430336	变身几何体的技能6-36	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874161	874170							0	HitCase		0		1			0					
87430337	变身几何体的技能6-37	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430338	变身几何体的技能6-38	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430339	变身几何体的技能6-39	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874164	874173							0	HitCase		0		1			0					
87430340	变身几何体的技能6-40	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874165	874174							0	HitCase		0		1			0					
87430341	变身几何体的技能6-41	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430342	变身几何体的技能6-42	2	0.1				0			1		0.7			-1								-1			1					0	0	0								0							0	1													1.3	HitCase		1		1			0					
87430343	变身几何体的技能6-43	2	0.1				0			1		0.7			-1								-1			1					0	0	0								0							0	1													1.6	HitCase		1		1			0					
87430344	变身几何体的技能6-44	2	0.1				0			4		0.1			1								1			1					0	0	0								0							0	1				874303441	873622	821542				874176			0	HitCase	1	1		1			1					
87430346	变身几何体的技能6-46	2	3				0			1		0.7			-1								-1			1					0	0	0								0							0	1													5	HitCase	1	1		1			0					
87430401	变身几何体的技能6-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874103	874185							0	HitCase		0		1			0					
87430402	变身几何体的技能6-2	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874104								0	HitCase		0		1			0					
87430403	变身几何体的技能6-3	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874105								0	HitCase		0		1			0					
87430404	变身几何体的技能6-4	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874106	874187							0	HitCase		0		1			0					
87430405	变身几何体的技能6-5	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874107	874191							0	HitCase		0		1			0					
87430406	变身几何体的技能6-6	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874108								0	HitCase		0		1			0					
87430407	变身几何体的技能6-7	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874109								0	HitCase		0		1			0					
87430408	变身几何体的技能6-8	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874110	874189							0	HitCase		0		1			0					
87430409	变身几何体的技能6-9	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874177								0	HitCase		0		1			0					
87430410	变身几何体的技能6-10	2	0.1				0			1		6.2			-1								-1			1					0	0	0								0	0.5	0.5	10	87411935			0	1													0	HitCase		0		1			0					
87430411	变身几何体的技能6-11	2	0.1				0			1		6.2			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430412	变身几何体的技能6-12	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874179								0	HitCase		0		1			0					
87430413	变身几何体的技能6-13	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874183								0	HitCase		0		1			0					
87430414	变身几何体的技能6-14	2	0.1				0			1		6.2			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430415	变身几何体的技能6-15	2	0.1				0			1		6.2			-1								-1			1					0	0	0								0	0.5	0.5	10	87411940			0	1													0	HitCase		0		1			0					
87430416	变身几何体的技能6-16	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874181								0	HitCase		0		1			0					
87430417	变身几何体的技能6-17	1	1.3	70	1	35	0		91	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304171	999565	874014							0	HitCase	1	1		1			1					
87430418	变身几何体的技能6-18	1	0.1				0		82	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304181	999565	874014							0	HitCase	1	1		1			1					
87430419	变身几何体的技能6-19	1	0.1				0		53	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304191	999565	874014							0	HitCase	1	1		1			1					
87430420	变身几何体的技能6-20	1	1.3	70	0	35	0		17	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304201	999565	874014							0	HitCase	1	1		1			1					
87430421	变身几何体的技能6-21	1	1.3	70	0	35	0		-16	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304211	999565	874015							0	HitCase	1	1		1			1					
87430422	变身几何体的技能6-22	1	0.1				0		-50	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304221	999565	874014							0	HitCase	1	1		1			1					
87430423	变身几何体的技能6-23	1	0.1				0		-73	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304231	999565	874014							0	HitCase	1	1		1			1					
87430424	变身几何体的技能6-24	1	1.3	70	-1	35	0		-87	4		4.65			-1	1	FxMt1DubianfeijiShouji		0.2				-1			1					0	0	0								0							0	1				874304241	999565	874015							0	HitCase	1	1		1			1					
87430425	变身几何体的技能6-25	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874193								0	HitCase		0		1			0					
87430426	变身几何体的技能6-26	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430427	变身几何体的技能6-27	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430428	变身几何体的技能6-28	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874195								0	HitCase		0		1			0					
87430429	变身几何体的技能6-29	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874199								0	HitCase		0		1			0					
87430430	变身几何体的技能6-30	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430431	变身几何体的技能6-31	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430432	变身几何体的技能6-32	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874197								0	HitCase		0		1			0					
87430434	变身几何体的技能6-34	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430435	变身几何体的技能6-35	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874160	874169							0	HitCase		0		1			0					
87430436	变身几何体的技能6-36	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874161	874170							0	HitCase		0		1			0					
87430437	变身几何体的技能6-37	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430438	变身几何体的技能6-38	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430439	变身几何体的技能6-39	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874164	874173							0	HitCase		0		1			0					
87430440	变身几何体的技能6-40	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874165	874174							0	HitCase		0		1			0					
87430441	变身几何体的技能6-41	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1													0	HitCase		0		1			0					
87430442	变身几何体的技能6-42	2	0.1				0			1		0.7			-1								-1			1					0	0	0								0							0	1													1.3	HitCase		1		1			0					
87430443	变身几何体的技能6-43	2	0.1				0			1		0.7			-1								-1			1					0	0	0								0							0	1													1.6	HitCase		1		1			0					
87430444	变身几何体的技能6-44	2	0.1				0			4		0.1			1								1			1					0	0	0								0							0	1				874304441	873622	821542				874176			0	HitCase	1	1		1			1					
87430446	变身几何体的技能6-46	2	3				0			1		0.7			-1								-1			1					0	0	0								0							0	1													5	HitCase	1	1		1			0					
87430501	变身几何体的技能5-1	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430601	变身几何体的技能6-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874103								0	HitCase		0		1			0					
87430602	变身几何体的技能6-2	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874105								0	HitCase		0		1			0					
87430603	变身几何体的技能6-3	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874107								0	HitCase		0		1			0					
87430604	变身几何体的技能6-4	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874109								0	HitCase		0		1			0					
87430605	变身几何体的技能6-5	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874110								0	HitCase		0		1			0					
87430606	变身几何体的技能6-6	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874108								0	HitCase		0		1			0					
87430607	变身几何体的技能6-7	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874106								0	HitCase		0		1			0					
87430608	变身几何体的技能6-8	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					874104								0	HitCase		0		1			0					
87430609	变身几何体的技能6-9	2	0.1				0			1		3			-1								-1			1					0	0	0								0	0.6	0.6	7	87412117			0	1													0	HitCase		0		1			0					
87430610	变身几何体的技能6-10	2	0.1				0			1		3			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430611	变身几何体的技能6-11	2	0.1				0			1		3			-1								-1			1					0	0	0								0	0.7	0.7	7	87412119			0	1													0	HitCase		0		1			0					
87430612	变身几何体的技能6-12	2	0.1				0			1		3			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430613	变身几何体的技能6-13	2	0.1				0			1		3			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430614	变身几何体的技能6-14	2	0.1				0			1		3			-1								-1			1					0	0	0								0	0.7	0.7	7	87412122			0	1													0	HitCase		0		1			0					
87430615	变身几何体的技能6-15	2	0.1				0			1		3			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
87430616	变身几何体的技能6-16	2	0.1				0			1		3			-1								-1			1					0	0	0								0	0.5	0.5	7	87412124			0	1													0	HitCase		0		1			0					
87430617	变身几何体的技能6-17	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874159								0	HitCase		0		1			0					
87430618	变身几何体的技能6-18	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874160								0	HitCase		0		1			0					
87430619	变身几何体的技能6-19	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874161								0	HitCase		0		1			0					
87430620	变身几何体的技能6-20	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874162								0	HitCase		0		1			0					
87430621	变身几何体的技能6-21	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874163								0	HitCase		0		1			0					
87430622	变身几何体的技能6-22	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874164								0	HitCase		0		1			0					
87430623	变身几何体的技能6-23	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874165								0	HitCase		0		1			0					
87430624	变身几何体的技能6-24	2	0.1				0			1		0.1			-1								-1			1					0	0	0								2							0	1					874166								0	HitCase		0		1			0					
87430701	散射子弹-伤害子弹-1	2	2				20		0	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430702	散射子弹-伤害子弹-2	2	2				20		30	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430703	散射子弹-伤害子弹-3	2	2				20		60	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430704	散射子弹-伤害子弹-4	2	2				20		90	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430705	散射子弹-伤害子弹-5	2	2				20		120	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430706	散射子弹-伤害子弹-6	2	2				20		150	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430707	散射子弹-伤害子弹-7	2	2				20		180	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430708	散射子弹-伤害子弹-8	2	2				20		210	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430709	散射子弹-伤害子弹-9	2	2				20		240	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430710	散射子弹-伤害子弹-10	2	2				20		270	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430711	散射子弹-伤害子弹-10	2	2				20		300	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430712	散射子弹-伤害子弹-10	2	2				20		330	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430713	散射子弹-伤害子弹-10	2	2				20		360	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430714	散射子弹-伤害子弹-1	2	2				20		0	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430715	散射子弹-伤害子弹-2	2	2				20		30	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430716	散射子弹-伤害子弹-3	2	2				20		60	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430717	散射子弹-伤害子弹-4	2	2				20		90	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430718	散射子弹-伤害子弹-5	2	2				20		120	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430719	散射子弹-伤害子弹-6	2	2				20		150	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430720	散射子弹-伤害子弹-7	2	2				20		180	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430721	散射子弹-伤害子弹-8	2	2				20		210	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430722	散射子弹-伤害子弹-9	2	2				20		240	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430723	散射子弹-伤害子弹-10	2	2				20		270	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430724	散射子弹-伤害子弹-10	2	2				20		300	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430725	散射子弹-伤害子弹-10	2	2				20		330	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430726	散射子弹-伤害子弹-10	2	2				20		360	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430727	散射子弹-伤害子弹-1	2	2				20		0	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430728	散射子弹-伤害子弹-2	2	2				20		30	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430729	散射子弹-伤害子弹-3	2	2				20		60	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430730	散射子弹-伤害子弹-4	2	2				20		90	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430731	散射子弹-伤害子弹-5	2	2				20		120	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430732	散射子弹-伤害子弹-6	2	2				20		150	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430733	散射子弹-伤害子弹-7	2	2				20		180	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430734	散射子弹-伤害子弹-8	2	2				20		210	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430735	散射子弹-伤害子弹-9	2	2				20		240	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430736	散射子弹-伤害子弹-10	2	2				20		270	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430737	散射子弹-伤害子弹-10	2	2				20		300	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430738	散射子弹-伤害子弹-10	2	2				20		330	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430739	散射子弹-伤害子弹-10	2	2				20		360	4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							0	1					999564								0	HitCase	1	0		0			1					
87430801	直线竖排-伤害子弹-1	2	2				32			4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							1	1					999564								0	HitCase	1	0		0			1					
87430802	直线竖排-伤害子弹-2	2	2				32			4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							1	1					999564								0	HitCase	1	0		0			1					
87430803	直线竖排-伤害子弹-3	2	2				32			4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							1	1					999564								0	HitCase	1	0		0			1					
87430804	直线竖排-伤害子弹-4	2	2				32			4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							1	1					999564								0	HitCase	1	0		0			1					
87430805	直线竖排-伤害子弹-5	2	2				32			4		3		1	1		FxMt1DubianfeijiShouji			HitCase	FxMt1DubianfeijiDandao		1			1					0	0	0								0							1	1					999564								0	HitCase	1	0		0			1					
