Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	Ability	ResonanceAbility
437	103106	2	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					5	50
438	103106	3	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					10	75
439	103106	4	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					15	100
440	103106	5	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					20	125
441	103106	6	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					25	150
442	103106	7	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					30	175
443	103106	8	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					35	200
444	103106	9	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					40	225
445	103106	10	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					45	250
446	103106	11	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					52	275
447	103106	12	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					60	300
448	103106	13	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					67	0
449	103106	14	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					75	0
450	103106	15	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					82	0
451	103106	16	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					90	0
452	103106	17	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					97	0
453	103106	18	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					105	0
454	103106	19	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					110	0
455	103106	20	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					115	0
456	103106	21	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					120	0
457	103106	22	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					125	0
458	103106	23	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					130	0
459	103106	24	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					135	0
460	103106	25	100337				100312	100313	100314												100311	100312	100313	100317	100318	100319					140	0
461	103111	1	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					0	25
462	103111	2	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					5	50
463	103111	3	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					10	75
464	103111	4	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					15	100
465	103111	5	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					20	125
466	103111	6	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					25	150
467	103111	7	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					30	175
468	103111	8	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					35	200
469	103111	9	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					40	225
470	103111	10	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					45	250
471	103111	11	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					52	275
472	103111	12	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					60	300
473	103111	13	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					67	0
474	103111	14	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					75	0
475	103111	15	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					82	0
476	103111	16	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					90	0
477	103111	17	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					97	0
478	103111	18	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					105	0
479	103111	19	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					110	0
480	103111	20	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					115	0
481	103111	21	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					120	0
482	103111	22	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					125	0
483	103111	23	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					130	0
484	103111	24	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					135	0
485	103111	25	100331				100309	100310	100311												100308	100309	100310	100332	100367	100368					140	0
486	103116	1					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						0	25
487	103116	2					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						5	50
488	103116	3					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						10	75
489	103116	4					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						15	100
490	103116	5					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						20	125
491	103116	6					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						25	150
492	103116	7					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						30	175
493	103116	8					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						35	200
494	103116	9					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						40	225
495	103116	10					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						45	250
496	103116	11					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						52	275
497	103116	12					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						60	300
498	103116	13					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						67	0
499	103116	14					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						75	0
500	103116	15					100301	100302	100303	100304	100305										100349	100350	100351	100352	100353						82	0
